2025-05-19 14:45:40.555 | INFO     | __main__:<module>:25 - Ancien fichier trouvé, date de génération : 19-05-2025-14-35-05
2025-05-19 14:45:41.472 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ebilfumin.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.472 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rebif.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.472 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rapilysin.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.472 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ixiaro.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Galafold.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Pantozol-control.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Trisenox.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Controloc-control.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rapiscan.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Somac-control.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Synflorix.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Fendrix.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Xenical.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Verkazia.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Stocrin.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Evotaz.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Lamivudine-teva-pharma-bv.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ceplene.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Emtriva.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Libmeldy.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Orfadin.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Granpidam.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Elonva.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Vihuma.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Nuwiq.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Erivedge.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Elzonris.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Olanzapine-apotex.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Efavirenz-teva.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.473 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ferriprox.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ikervis.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Novoseven.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Aloxi.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Vizarsin.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rasilez.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Zonegran.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Lamzede.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Odefsey.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Xagrid.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Descovy.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tybost.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Hemangiol.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Liprolog.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Pemetrexed-baxter.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Corbilta.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kyntheum.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Mvasi.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Olanzapine-glenmark-europe.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Olanzapine-glenmark.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ammonaps.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Velphoro.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Sycrest.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tookad.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Jorveza.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Pyrukynd.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Cevenfacta.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.474 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Genvoya.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Adasuve.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Exparel-liposomal.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Waylivra.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Hetlioz.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Firmagon.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Replagal.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Incresync.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Epivir.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Combivir.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Telzir.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Aptivus.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Pemetrexed-medac.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ganirelix-gedeon-richter.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Elmiron.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Deferiprone-lipomed.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ibandronic-acid-sandoz.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Sildenafil-teva.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Cuprymina.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Zostavax.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Memantine-ratiopharm.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Bronchitol.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Optison.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kiovig.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Desloratadine-ratiopharm.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Sildenafil-ratiopharm.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Desloratadine-teva.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.475 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Dasselta.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Adjupanrix.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Amifampridine-serb.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Arsenic-trioxide-medac.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Abilify.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Dukoral.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Stimufend.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tractocile.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Temomedac.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Novothirteen.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Integrilin.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Forsteo.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Memantine-accord.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Beromun.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Grastofil.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ebixa.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Lenalidomide-krka-dd-novo-mesto.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Seebri-breezhaler.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Marixino.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Enurev-breezhaler.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Zoledronic-acid-hospira.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tovanor-breezhaler.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Telmisartan-teva-pharma.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Inductos.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Entacapone-teva.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Raloxifene-teva.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Abasaglar.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.476 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Fiasp.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.477 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ifirmasta.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.477 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Verquvo.pdf existe déjà. Téléchargement ignoré.
